날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,등락률
2021-06-01,3207.12,3233.17,3199.18,3221.87,1472570767,15270803742087,2252414411981180,
2021-06-02,3224.4,3241.07,3216.1,3224.23,1495671343,17740841975268,2253801396792756,0.07324938622601557
2021-06-03,3224.96,3258.5,3224.96,3247.43,1584799068,16890461822422,2271047146370102,0.7195516448888516
2021-06-04,3246.17,3246.19,3218.67,3240.08,1392319539,16051031275689,2266301575442776,-0.22633282318633227
2021-06-07,3244.59,3264.41,3233.4,3252.12,1733348139,19023221710305,2274803755886820,0.37159576306757747
2021-06-08,3251.83,3264.67,3242.56,3247.83,1951319356,19352173579005,2271737873708297,-0.13191395151470314
2021-06-09,3245.08,3246.49,3216.18,3216.18,1964923269,17164709655058,2250239307892509,-0.9744968178753227
2021-06-10,3216.94,3235.39,3210.31,3224.64,1896766322,19170539861596,2255706784028795,0.2630449788258131
2021-06-11,3226.98,3251.58,3226.98,3249.32,1645508762,17956256842935,2272865086057899,0.7653567530018945
2021-06-14,3249.6,3254.49,3238.51,3252.13,1664527170,15262485462973,2274655820005211,0.08647963266160136
2021-06-15,3253.17,3262.8,3247.9,3258.63,1734497293,14838275276764,2279093890070678,0.1998690089264574
2021-06-16,3259.06,3281.96,3256.68,3278.68,2345810978,16297981235711,2293095236719969,0.6152892473217189
2021-06-17,3276.2,3276.2,3251.32,3264.96,1848671013,14672132506589,2283628537465567,-0.41846108799882276
2021-06-18,3265.68,3275.76,3262.58,3267.93,1627658120,17492731865668,2285587401970588,0.09096589238458663
2021-06-21,3264.18,3264.18,3225.56,3240.79,1508634470,17291259635405,2266650210510417,-0.8304951452448454
2021-06-22,3245.79,3267.63,3245.79,3263.88,1666696733,15512033241198,2283310826631788,0.7124805988663303
2021-06-23,3265.73,3281.88,3263.07,3276.19,1069174741,17865268589384,2292900832121707,0.3771584739635019
2021-06-24,3281.47,3292.27,3277.85,3286.1,1301271218,21426510325089,2300141383127961,0.30248550908219163
2021-06-25,3289.18,3316.08,3289.18,3302.84,1198187970,18618608315198,2312030311092176,0.5094184595721444
2021-06-28,3305.46,3311.69,3291.3,3301.89,1428764468,13796055583387,2311642030646070,-0.028763125068131452
2021-06-29,3305.26,3305.42,3276.63,3286.68,1213046625,15509502688918,2300482290686251,-0.46064526680174195
2021-06-30,3288.63,3305.73,3288.63,3296.68,1610375510,15646662100364,2307579219297640,0.30425840057443987
2021-07-01,3297.92,3300.12,3278.1,3282.06,1159231481,16075974682786,2297428890483759,-0.44347646723369843
2021-07-02,3282.81,3295.68,3278.19,3281.78,1019998165,15437887450990,2296886523040171,-0.008531227338919622
2021-07-05,3285.29,3298.93,3285.29,3293.21,850406170,14529926270282,2305240405381368,0.34828660056432287
2021-07-06,3295.44,3313.51,3295.44,3305.21,1029465279,14686383269810,2314417369845986,0.36438611567437246
2021-07-07,3303.59,3303.59,3277.66,3285.34,1147641017,14507060037927,2300642185602643,-0.6011720889141655
2021-07-08,3287.68,3295.71,3252.41,3252.68,1516034403,16870624131454,2277841603600861,-0.9941132424650205
2021-07-09,3245.52,3245.52,3188.8,3217.95,1308364633,16473105860696,2253697507876528,-1.0677349139786276
2021-07-12,3227.51,3251.45,3227.51,3246.47,1135042856,11280079226180,2273494421274092,0.8862785313631345
2021-07-13,3253.24,3273.9,3253.24,3271.38,1150101046,13494445819170,2290584923288806,0.7672949388104714
2021-07-14,3270.09,3270.09,3250.45,3264.81,908953938,12993100764877,2286388813170516,-0.20083267611834035
2021-07-15,3269.33,3286.58,3263.09,3286.22,1172430582,13683900975965,2301050677859845,0.6557808877086218
2021-07-16,3282.89,3282.89,3259.32,3276.91,1066507087,14781318750668,2304505794912590,-0.2833042218719363
2021-07-19,3258.87,3258.87,3236.39,3244.04,1095559262,12855281198924,2281788152500030,-1.0030791202687865
2021-07-20,3223.24,3234.8,3214.42,3232.7,979670175,15292372447870,2273800449712422,-0.34956412374693735
2021-07-21,3251.13,3252.25,3215.91,3215.91,990326915,14864747567296,2262423629944087,-0.5193800847588692
2021-07-22,3235.17,3253.75,3235.17,3250.21,712983404,13039249952509,2286455396722820,1.066572136658059
2021-07-23,3253.44,3264.01,3246.09,3254.42,805048259,13209383405119,2288976880025907,0.12953009190175516
2021-07-26,3265.99,3265.99,3224.95,3224.95,826066626,12212490543815,2268644077336709,-0.9055376994979214
2021-07-27,3244.43,3252.85,3230.75,3232.53,991938990,12348469240739,2273599243456935,0.23504240375820964
2021-07-28,3226.06,3243.21,3210.9,3236.86,868602620,11979296757213,2276373997484781,0.13395080633435502
2021-07-29,3248.49,3252.26,3232.5,3242.65,694823189,10491306617501,2280494338742598,0.17887705986665978
2021-07-30,3234.37,3234.66,3202.32,3202.32,687861015,12808243381658,2252545492371046,-1.2437358333461805
2021-08-02,3218.42,3223.04,3194.0,3223.04,561003439,10237986168170,2267461202539862,0.6470309025956119
2021-08-03,3221.57,3237.14,3213.2,3237.14,653512911,12491381488029,2278025799127965,0.43747517871326164
2021-08-04,3246.65,3283.14,3237.55,3280.38,632241743,12357119579176,2308134804816621,1.3357469865375065
2021-08-05,3283.25,3296.17,3273.33,3276.13,680941049,11877709071888,2305637212303987,-0.1295581609447686
2021-08-06,3277.06,3288.17,3261.93,3270.36,941361338,15455403584955,2334628994435797,-0.17612243714382464
2021-08-09,3258.1,3275.15,3251.74,3260.42,707654201,15732538324746,2329309985095962,-0.30394207365550135
2021-08-10,3272.44,3272.44,3232.46,3243.19,730349269,21657925207047,2339206516232064,-0.5284595236196569
2021-08-11,3235.36,3250.21,3217.65,3220.62,618092869,19193401379930,2322607459499686,-0.6959197580160325
2021-08-12,3213.58,3229.59,3202.11,3208.38,643282554,20403905566084,2313093348371439,-0.38005104607186757
2021-08-13,3205.75,3209.72,3146.76,3171.29,696468122,20201969432850,2285376012401448,-1.1560351329954726
2021-08-17,3169.74,3179.49,3134.48,3143.09,690842314,22241588390442,2265401557347119,-0.8892280428469115
2021-08-18,3141.98,3175.88,3124.56,3158.93,622791632,16752626526034,2276820395047858,0.5039626609482926
2021-08-19,3140.01,3158.0,3097.83,3097.83,655629079,17170843636716,2235216707932198,-1.9341992383496918
2021-08-20,3111.1,3122.09,3049.03,3060.51,672088491,16450579796320,2209662899424604,-1.2047142677293365
2021-08-23,3086.81,3111.81,3064.65,3090.21,570979933,13424032926826,2230738568501349,0.9704264975445209
2021-08-24,3119.7,3142.58,3115.23,3138.3,586535144,14946073572844,2266706991674068,1.5562049181123658
2021-08-25,3148.13,3161.0,3124.25,3146.81,624688408,13365595656643,2272311234888854,0.2711659178536075
2021-08-26,3151.3,3159.37,3121.04,3128.53,727719083,13335287860349,2259280093653567,-0.5809057426409522
2021-08-27,3116.29,3143.01,3106.97,3133.9,520668771,11039934421080,2262422711844216,0.1716461085557719
2021-08-30,3160.87,3164.87,3132.77,3144.19,602858388,11758710379309,2269580865742036,0.3283448737994181
2021-08-31,3144.49,3199.89,3130.3,3199.27,661221167,15863630339895,2309062612929983,1.7518025310175254
2021-09-01,3195.67,3215.13,3185.8,3207.02,746705227,13537907689214,2317655771978632,0.24224276162999686
2021-09-02,3198.03,3204.01,3171.78,3175.85,757859615,15378375212484,2297103341723483,-0.9719303278432961
2021-09-03,3189.71,3203.08,3181.64,3201.06,641510055,13110992029700,2315800431016042,0.7938032337799341
2021-09-06,3196.3,3206.25,3186.79,3203.33,726190124,12313477364484,2318348873606184,0.07091400973427496
2021-09-07,3200.07,3201.76,3176.81,3187.42,760159709,11943337187144,2306637033277544,-0.49667065210265116
2021-09-08,3178.74,3187.55,3157.07,3162.99,859889326,17302711069208,2290248707246099,-0.7664506089564692
2021-09-09,3146.64,3158.6,3111.49,3114.7,927368577,17787104851733,2256111111642365,-1.5267199706606713
2021-09-10,3121.09,3131.54,3103.38,3125.76,723085303,13566490029242,2262866816661640,0.35509037788552356
2021-09-13,3117.35,3139.13,3109.01,3127.86,732269520,13505433023679,2264159333328919,0.06718366093365802
2021-09-14,3137.32,3164.31,3137.32,3148.83,713227276,15787292366491,2280258288758879,0.6704264257351608
2021-09-15,3147.21,3164.01,3138.8,3153.4,616557070,12162693523272,2284157740769828,0.14513327172315316
2021-09-16,3165.38,3167.68,3126.65,3130.09,612873472,12259518128260,2267220040394942,-0.7392021310331688
2021-09-17,3127.75,3142.13,3112.51,3140.51,589244026,14937657948864,2284484860912835,0.33289777610228694
2021-09-23,3123.64,3131.63,3107.98,3127.58,623841308,14009138133250,2275325269712385,-0.41171656832808334
2021-09-24,3140.73,3146.86,3119.4,3125.24,753222478,12558236431734,2273591460336983,-0.07481823006925947
2021-09-27,3121.7,3146.35,3119.26,3133.64,883229339,12266966973757,2279894817910380,0.2687793577453281
2021-09-28,3133.4,3134.46,3095.72,3097.92,894913170,14658731286208,2254315886464543,-1.139888436450894
2021-09-29,3055.5,3069.04,3030.6,3060.27,821557926,15137007962920,2226722696682185,-1.2153315773163957
2021-09-30,3054.87,3079.43,3046.43,3068.82,885818713,14942853884792,2231957338378780,0.27938711290180873
2021-10-01,3056.21,3062.6,3015.01,3019.18,855481955,12944006323787,2195489101771914,-1.6175598438487864
2021-10-05,2998.17,2998.17,2940.59,2962.17,840557005,15315537326790,2153672546490338,-1.8882610510138436
2021-10-06,2986.06,2993.47,2908.3,2908.31,901721943,15668592169787,2114932681003113,-1.8182616122639865
2021-10-07,2936.87,2961.53,2927.6,2959.46,595381702,11906736775955,2151410767360809,1.758753365356516
2021-10-08,2977.82,2978.08,2949.01,2956.3,668946781,12634091306885,2150115811292973,-0.10677623620524875
2021-10-12,2950.22,2950.94,2901.51,2916.38,660180934,12767649889473,2120560982087749,-1.3503365693603515
2021-10-13,2913.34,2953.33,2909.47,2944.41,752132429,12294514171307,2141374217004803,0.9611230360926815
2021-10-14,2968.87,2988.97,2962.33,2988.64,617170079,12064564380622,2172764571489626,1.5021685159335834
2021-10-15,3012.62,3021.9,2999.33,3015.06,857797842,12540973320207,2192125724879263,0.8840141335189275
2021-10-18,3017.48,3021.17,2990.44,3006.68,926369474,10649948958411,2186010001816397,-0.27793808415089943
2021-10-19,3022.23,3034.53,3014.19,3029.04,845703531,10112026428717,2202301797123014,0.7436774116301079
2021-10-20,3043.13,3047.24,3012.97,3013.13,680326898,11178213476930,2191094043358948,-0.5252489237514149
2021-10-21,3012.28,3025.88,3002.74,3007.33,887369794,10572398217802,2185679891266018,-0.19249086498093948
2021-10-22,3005.36,3018.7,2996.26,3006.16,695272936,9047262545950,2184542201010108,-0.03890494225775265
2021-10-25,3001.1,3025.27,2983.29,3020.54,791795966,10489293804156,2194484567353427,0.4783511190355839
2021-10-26,3039.82,3051.65,3030.53,3049.08,564559805,9512681741122,2215757779840433,0.944864163361517
2021-10-27,3045.83,3049.02,3019.0,3025.49,607875370,10220672977011,2198753266106801,-0.7736759940703474
2021-10-28,3023.17,3034.42,3009.55,3009.55,617256798,12367618427652,2188063339084740,-0.5268568066660145
2021-10-29,3025.67,3030.17,2965.4,2970.68,545833755,11035682384856,2159375927406380,-1.2915552158960757
2021-11-01,2984.18,2991.81,2976.87,2978.94,475382111,9410799387549,2166070209519305,0.27805081664804754
2021-11-02,2995.58,3034.3,2995.58,3013.49,525853038,9662968105172,2191376531144535,1.1598085224945696
2021-11-03,3020.36,3020.87,2969.01,2975.71,658648364,12438267928860,2189540503438221,-1.2536958808557435
2021-11-04,3000.92,3011.56,2978.07,2983.22,772023904,14658519584987,2195428830265029,0.2523767437014952
2021-11-05,3003.53,3003.53,2953.96,2969.27,688027918,12669722983462,2185189385744004,-0.46761552952849
2021-11-08,2965.36,2968.18,2930.9,2960.2,560205356,10388089493103,2178020380431059,-0.30546228534286757
2021-11-09,2958.15,2987.28,2949.17,2962.46,708773471,9684977252764,2180787959345307,0.07634619282481651
2021-11-10,2947.46,2958.61,2924.36,2930.17,570931752,9663221463613,2157022729552783,-1.0899725228357502
2021-11-11,2911.41,2925.19,2903.72,2924.92,572859058,13468395643103,2153082343088190,-0.1791704918144681
2021-11-12,2945.95,2973.84,2938.27,2968.8,665733196,12472956374638,2185439467790075,1.5002119716094835
2021-11-15,2989.68,3003.71,2979.96,2999.52,639395683,11402053251342,2207950545172823,1.0347615198059754
2021-11-16,2995.68,3011.88,2985.34,2997.21,579646335,11101212743890,2208638226067564,-0.07701232197151363
2021-11-17,3004.02,3004.67,2957.7,2962.42,541489534,10661680483275,2183852304105739,-1.1607461605960199
2021-11-18,2959.26,2964.48,2937.53,2947.38,541652823,10119317376788,2173103104811822,-0.5076930347486164
2021-11-19,2951.06,2974.64,2948.07,2971.02,657093788,11002168877105,2192237374729624,0.8020682775889051
2021-11-22,2983.38,3018.01,2980.73,3013.25,530959176,12945532600397,2225325424858351,1.4213973652146408
2021-11-23,3013.16,3016.36,2992.14,2997.33,524233416,10830503621150,2213806547623649,-0.5283331950551754
2021-11-24,3006.34,3017.9,2981.02,2994.29,556640473,10963458592619,2210804289074574,-0.1014236003376326
2021-11-25,2996.74,2996.74,2973.24,2980.27,595969686,9401090529106,2199950623164321,-0.46822452067100984
2021-11-26,2973.04,2985.77,2930.31,2936.44,595597647,11901297731572,2167444597231403,-1.4706721203112445
2021-11-29,2906.15,2930.22,2890.78,2909.32,844400434,13092783140665,2148359052554220,-0.9235673128005303
2021-11-30,2932.71,2942.93,2822.73,2839.01,983556318,19852270868593,2095821072303233,-2.4167159336202255
2021-12-01,2860.12,2905.74,2837.03,2899.72,563927192,12534484740158,2143338151523723,2.1384214919989564
2021-12-02,2874.64,2945.27,2874.64,2945.27,534461669,11918441491698,2176914270109684,1.5708413226104654
2021-12-03,2935.93,2975.44,2927.55,2968.33,486749001,10344372944198,2192835466339470,0.7829502897866731
2021-12-06,2954.82,2983.5,2932.49,2973.25,479907913,9657402253160,2197379063665010,0.16574976501939045
2021-12-07,2973.84,2992.31,2960.9,2991.72,541370062,10215647036599,2211216990567170,0.6212057512822601
2021-12-08,3017.93,3036.13,2995.34,3001.8,488246121,11115220654811,2218153437117398,0.3369299265974216
2021-12-09,3007.0,3029.57,3001.55,3029.57,513445799,12614031150535,2238777012136812,0.9251115997068418
2021-12-10,3008.7,3017.64,2998.29,3010.23,451599491,8434890985993,2225643249770856,-0.6383744227728736
2021-12-13,3019.67,3043.83,3000.51,3001.66,375828375,8629448910198,2219441356915143,-0.2846958538051964
2021-12-14,2983.95,3001.7,2976.16,2987.95,581569904,9856789517126,2209778033875157,-0.45674726651253095
2021-12-15,2979.83,2992.3,2973.0,2989.39,432874423,8253059437129,2210896374852491,0.04819357753643986
2021-12-16,3013.26,3018.2,2989.63,3006.41,402825154,8524314062950,2223256395913792,0.5693469236198684
2021-12-17,2985.2,3017.73,2984.19,3017.73,451824159,11650002805031,2231055479151033,0.376528816761525
2021-12-20,3001.33,3001.33,2962.07,2963.0,377584565,8621305733909,2191456183748063,-1.813614869454856
2021-12-21,2981.67,2984.56,2955.9,2975.03,410979633,9108501429680,2200896109564335,0.40600742490719544
2021-12-22,2993.5,3000.79,2976.65,2984.48,461755372,8835649524455,2208300470743887,0.3176438556922054
2021-12-23,2998.02,3000.7,2980.91,2998.17,483838948,9319626829913,2218653456865532,0.4587063743097643
2021-12-24,3009.48,3025.77,3009.48,3012.43,537548258,8583472759012,2230019405753961,0.4756234636461496
