날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,등락률
2021-12-27,3013.94,3017.31,2999.3,2999.55,475363053,8280394735651,2221527069263787,-0.42756180226593327
2021-12-28,3006.77,3020.29,2991.55,3020.24,607046190,12096893607293,2237623537207572,0.6897701321864813
2021-12-29,3002.9,3007.72,2988.67,2993.29,545831859,10908667230981,2215462631908994,-0.8923131936534785
2021-12-30,2999.75,3005.36,2975.74,2977.65,461038202,8727458062998,2203366545861792,-0.5225019961313428
2022-01-03,2998.32,3010.77,2979.42,2988.77,435825854,8193887264228,2211373367405162,0.3734488606787195
2022-01-04,2991.97,2995.25,2973.08,2989.24,621549385,9991473942836,2212087919930193,0.015725532576939677
2022-01-05,2984.05,2986.2,2936.73,2953.97,787346121,15428422516445,2186715367040906,-1.1798985695360689
2022-01-06,2925.4,2952.54,2915.38,2920.53,786045066,13297135242112,2162437324139180,-1.1320358703710465
2022-01-07,2933.78,2959.03,2933.1,2954.89,546172478,10582421237357,2187560533655431,1.1764987861792096
2022-01-10,2947.37,2951.12,2910.9,2926.72,477399917,10397827640756,2166763874659561,-0.9533349803207589
2022-01-11,2930.93,2943.57,2909.82,2927.38,566171897,10646541507362,2168032047197388,0.022550841898108097
2022-01-12,2950.78,2972.58,2950.31,2972.48,519500914,10895354474281,2200967250234565,1.5406267720623872
2022-01-13,2979.91,2982.14,2958.39,2962.09,604870641,11458978734387,2193799600084399,-0.3495397782323135
2022-01-14,2937.61,2944.97,2914.73,2921.92,532668250,10799738387436,2164996762680052,-1.3561370518789122
2022-01-17,2918.55,2919.67,2875.98,2890.1,593260741,10396512579668,2141590250888778,-1.0890099660497263
2022-01-18,2898.98,2902.79,2857.26,2864.24,554040958,10040965253936,2121897005983565,-0.8947787273796798
2022-01-19,2840.34,2871.79,2832.18,2842.28,463829499,9649066534496,2105223650395609,-0.7666955283076692
2022-01-20,2842.28,2862.7,2830.97,2862.68,395669124,8872018415152,2119405877913356,0.7177336504496262
2022-01-21,2837.49,2847.95,2817.11,2834.29,532753367,10718107702468,2098926813130747,-0.9917280310757708
2022-01-24,2823.76,2828.11,2780.68,2792.0,473993186,9304491107906,2068283398049318,-1.4920844373723212
2022-01-25,2786.41,2789.62,2703.99,2720.39,639958796,11700945453437,2016270363983017,-2.5648280802292307
2022-01-26,2729.75,2744.14,2708.1,2709.24,472650641,8978726558031,2007683221764373,-0.40986770279261764
2022-01-27,2709.24,2722.86,2614.49,2614.49,487726708,20548835072170,2056788548809842,-3.4972907531263386
2022-01-28,2617.87,2668.59,2591.53,2663.34,434186972,13753057379762,2094859102056597,1.8684332317201582
2022-02-03,2706.34,2735.34,2702.78,2707.82,435709933,12472536011223,2129673299167339,1.670083429077775
2022-02-04,2714.83,2751.8,2712.87,2750.26,536148768,11393256143290,2162189762255563,1.5673124506060245
2022-02-07,2750.7,2750.7,2718.94,2745.06,417838468,11291947751742,2157575112311001,-0.18907303309506274
2022-02-08,2767.76,2779.85,2726.72,2746.47,560534109,11785877200608,2158494533769066,0.05136499748638844
2022-02-09,2772.63,2773.38,2753.51,2768.85,539123929,10337571131580,2176095837885618,0.8148641710996338
2022-02-10,2787.44,2788.27,2761.76,2771.93,509611246,12776154092019,2179937246898060,0.11123751738085948
2022-02-11,2739.14,2766.7,2735.08,2747.71,480520356,10992603318314,2161381267104131,-0.8737594383696485
2022-02-14,2715.1,2724.72,2688.24,2704.48,616343422,11579386551903,2126853150258932,-1.5733101382605883
2022-02-15,2712.45,2716.45,2665.47,2676.54,589039193,9435833780019,2104887624455163,-1.0331006330237256
2022-02-16,2719.61,2730.43,2711.34,2729.68,422366402,8389883428213,2146197286328093,1.9853990599804177
2022-02-17,2735.11,2770.66,2711.99,2744.09,611421577,11812904600162,2157575548333267,0.5279007063099085
2022-02-18,2714.52,2747.08,2711.88,2744.52,513521173,8508342024254,2157425759339174,0.01567003997681695
2022-02-21,2706.65,2746.62,2694.9,2743.8,495301161,7896733628442,2156626849427472,-0.026234095579547603
2022-02-22,2705.08,2721.84,2690.09,2706.79,648400532,10590490331638,2127945075614037,-1.3488592463007587
2022-02-23,2727.43,2729.56,2705.31,2719.53,537841009,9138533730564,2137367310079115,0.4706682084683421
2022-02-24,2689.28,2694.55,2642.63,2648.8,926399613,13586138013425,2082126695008451,-2.600817052946649
2022-02-25,2678.47,2694.81,2665.96,2676.76,664347310,12221012186710,2103963329468181,1.0555723346421033
2022-02-28,2663.0,2699.18,2658.25,2699.18,613470298,12894247765178,2120187753790735,0.8375797606060916
2022-03-02,2698.31,2716.46,2692.24,2703.52,527950387,10996672546245,2123032519762488,0.16078957312962255
2022-03-03,2729.86,2748.21,2726.35,2747.08,614514855,10592861510194,2156827001822798,1.6112327632124026
2022-03-04,2736.58,2736.58,2702.34,2713.43,765675798,12427423966429,2132467179182464,-1.224937024040075
2022-03-07,2680.17,2680.17,2644.1,2651.31,571562292,12089299502161,2083197353454298,-2.289353327706994
2022-03-08,2617.33,2647.18,2605.81,2622.4,540370226,11679452446651,2060695939934308,-1.0904043661435234
2022-03-10,2660.86,2682.79,2660.86,2680.32,613810463,13694703490818,2105097713891886,2.208663819402077
2022-03-11,2665.95,2672.62,2647.28,2661.28,797034211,12363206013444,2090547969326350,-0.7103629417382985
2022-03-14,2654.93,2661.76,2633.31,2645.65,636324491,12037826871926,2078071440843771,-0.587311368965314
2022-03-15,2630.31,2641.97,2615.08,2621.53,604181621,9583002317208,2059389989838311,-0.91168521913329
2022-03-16,2649.85,2659.9,2630.03,2659.23,736353564,9310850792342,2088519367582145,1.438091496187334
2022-03-17,2703.27,2714.0,2694.51,2694.51,546079006,11900904843703,2116541926948248,1.3266998341625282
2022-03-18,2695.64,2708.16,2688.71,2707.02,644017432,11442603703912,2125657537077496,0.46427736397340374
2022-03-21,2717.81,2717.81,2683.69,2686.05,502401733,8693849794167,2109394247134395,-0.774652569984699
2022-03-22,2686.68,2712.14,2686.58,2710.0,489441786,9367506018394,2127002889531033,0.8916438636659711
2022-03-23,2727.12,2742.27,2720.83,2735.05,883375917,11838671696715,2146408436495134,0.9243542435424421
2022-03-24,2716.25,2729.66,2705.14,2729.66,960897734,13177858819418,2142618010591245,-0.19707135152923447
2022-03-25,2740.83,2740.95,2722.36,2729.98,602771056,10824995141702,2143377809045015,0.011723071737878114
2022-03-28,2721.22,2737.46,2707.74,2729.56,768042550,9801744222798,2143333163570399,-0.01538472809324877
2022-03-29,2745.62,2754.18,2733.22,2741.07,732159279,10020299985146,2152615774344990,0.42167968463782507
2022-03-30,2758.31,2760.6,2740.02,2746.74,840134353,11099514114188,2156901356214342,0.20685352800182474
2022-03-31,2743.24,2765.2,2743.2,2757.65,1030288741,9729367389375,2164962823835125,0.39719813305956553
2022-04-01,2745.85,2745.85,2729.68,2739.85,1305564027,10689584093613,2151279537772233,-0.6454771272641627
2022-04-04,2729.86,2758.38,2722.45,2757.9,1022970584,9744917655977,2164964281624620,0.658795189517681
2022-04-05,2765.5,2769.18,2750.5,2759.2,1605993694,9933180821147,2165864596150541,0.047137314623435476
2022-04-06,2739.07,2747.85,2730.66,2735.03,1321644983,11014544531112,2147029118770552,-0.87597854450564
2022-04-07,2714.7,2718.5,2693.36,2695.86,999275955,12291042906435,2116922778652258,-1.432159793494041
2022-04-08,2706.64,2712.0,2685.52,2700.39,948355122,10296234348228,2119201356321410,0.16803543210699906
2022-04-11,2687.54,2711.02,2683.96,2693.1,742601512,8831630373027,2113756558191032,-0.2699610056325184
2022-04-12,2674.17,2685.08,2658.4,2666.76,870969540,9853720362264,2092582276727403,-0.9780550295198728
2022-04-13,2677.53,2717.63,2672.6,2716.49,733240925,9645445517007,2131314721277679,1.8648097316593755
2022-04-14,2719.34,2720.3,2702.61,2716.71,665351048,11419812319490,2130735885151352,0.00809868617223898
2022-04-15,2695.52,2705.41,2685.01,2696.06,693717683,9570267540535,2114429291228787,-0.7601105749233481
2022-04-18,2685.04,2701.11,2681.37,2693.21,1024914928,9050332417145,2112795552269402,-0.1057098135798131
2022-04-19,2707.76,2723.98,2705.32,2718.89,1257385350,9779975371254,2133070295974238,0.9535090096947448
2022-04-20,2718.49,2724.46,2702.84,2718.69,1736282680,12283912938601,2132905874908170,-0.007355943050282214
2022-04-21,2725.71,2737.54,2725.04,2728.21,1002973383,11482591241019,2140416800601661,0.3501686474000339
2022-04-22,2704.72,2708.58,2690.48,2704.71,1239909929,12120588065484,2122781766112951,-0.8613706422892666
2022-04-25,2676.67,2680.35,2657.04,2657.13,1018005341,11698115888010,2085607418867234,-1.7591534767128425
2022-04-26,2674.0,2678.05,2663.83,2668.31,889941868,10807853191333,2093885341172675,0.42075472408199205
2022-04-27,2630.58,2641.82,2615.5,2639.06,1072367495,12558710512739,2070445707797211,-1.096199467078413
2022-04-28,2656.54,2667.49,2638.37,2667.49,899168711,12463396003912,2097782079596385,1.0772775154789902
2022-04-29,2669.18,2696.1,2664.06,2695.05,975253172,12664752150376,2119864985287662,1.0331810053646089
2022-05-02,2669.21,2689.91,2667.85,2687.45,873722720,9075648672047,2114441739696343,-0.28199847869243105
2022-05-03,2690.16,2702.1,2680.46,2680.46,883402977,9199338259039,2109346130641559,-0.26009786228580184
2022-05-04,2690.45,2696.03,2667.23,2677.57,1181019910,9903933505101,2107550082906536,-0.10781731493847595
2022-05-06,2650.89,2652.51,2635.97,2644.51,1333935834,10595418478532,2081320428498685,-1.2347016137766686
2022-05-09,2634.32,2642.75,2606.08,2610.81,892652722,9289660879298,2055162928601455,-1.274338157163341
2022-05-10,2590.13,2602.75,2553.01,2596.56,841463317,10842463041698,2043673172912281,-0.5458076229216221
2022-05-11,2586.52,2599.11,2579.09,2592.27,679509759,8608259453968,2040258394405099,-0.16521859691283713
2022-05-12,2569.5,2591.57,2546.8,2550.08,900330795,12167915258889,2007195727129313,-1.6275310827961613
2022-05-13,2570.01,2605.84,2565.96,2604.24,788539195,10342060894273,2049292684237125,2.123854937884296
2022-05-16,2624.69,2629.2,2593.61,2596.58,780198956,8528536948653,2043528753449264,-0.29413571713819986
2022-05-17,2603.58,2621.84,2603.58,2620.44,873519449,9658877230199,2062679874226357,0.9189010159517569
2022-05-18,2634.75,2644.13,2618.0,2625.98,870268210,10047167987534,2067575121982239,0.21141487689090244
2022-05-19,2576.24,2597.79,2568.54,2592.34,677595162,9883989670611,2041376481460926,-1.2810455525175315
2022-05-20,2605.78,2641.68,2605.38,2639.29,755652901,9634339029530,2077558135734500,1.811105024803838
2022-05-23,2651.63,2653.87,2634.29,2647.38,644204838,7815203608813,2083210177353741,0.30652182973451747
2022-05-24,2638.94,2646.99,2605.87,2605.87,851235794,8703525826182,2050778684655991,-1.56796530909806
2022-05-25,2621.75,2630.17,2602.94,2617.22,712611488,8353418910949,2059889815729458,0.43555511211226616
2022-05-26,2616.99,2641.91,2602.01,2612.45,595849280,8613523897667,2056303508275262,-0.18225445319843125
2022-05-27,2640.75,2644.71,2631.49,2638.05,590813776,8028158869516,2076115880771690,0.9799230607284489
2022-05-30,2662.31,2672.74,2654.18,2669.66,469797632,7473951584916,2101290667111063,1.19823354371599
2022-05-31,2666.88,2685.9,2654.32,2685.9,671679086,13970895517957,2113784328537123,0.6083171639834375
2022-06-02,2670.74,2674.0,2653.59,2658.99,525259148,7860485371460,2092789270563649,-1.0018988048698874
2022-06-03,2679.57,2681.51,2663.0,2670.65,562469813,7566757988438,2101703361724826,0.4385123674778886
2022-06-07,2659.27,2662.04,2622.78,2626.34,524710380,8948923639761,2067165430942135,-1.6591466496920206
2022-06-08,2633.53,2639.52,2621.96,2626.15,576389702,7964335124403,2066742737105469,-0.0072344022479973865
2022-06-09,2618.92,2627.88,2606.61,2625.44,814882844,10857975089630,2066451297057888,-0.02703577480342084
2022-06-10,2596.37,2602.8,2583.74,2595.87,724089803,8285964062392,2043213222024130,-1.126287403254318
2022-06-13,2550.21,2550.32,2504.51,2504.51,660309279,10335873891430,1972203677735303,-3.5194366435915385
2022-06-14,2472.96,2503.17,2457.39,2492.97,671756827,9992819780261,1962993357171067,-0.46076877313328424
2022-06-15,2490.01,2495.54,2436.04,2447.38,714143493,9936928113647,1926857817400711,-1.8287424236954193
2022-06-16,2481.66,2500.36,2447.33,2451.41,584041265,9588186586438,1931070977616452,0.1646658876022418
2022-06-17,2409.72,2441.34,2396.47,2440.93,634896746,11201571607435,1921148559919856,-0.4275090662108753
2022-06-20,2449.89,2449.89,2372.35,2391.03,592701890,9092289259636,1881482847958622,-2.0443027862331014
2022-06-21,2402.99,2423.48,2385.6,2408.93,479678348,7440755424721,1894965517033471,0.7486313429776972
2022-06-22,2417.11,2418.05,2342.81,2342.81,532138957,8690134078974,1843888861974790,-2.7447871046481174
2022-06-23,2347.84,2361.23,2306.48,2314.32,749660688,10212365984694,1821183820152396,-1.2160610548870707
2022-06-24,2327.11,2373.48,2319.99,2366.6,654445552,8469155606714,1862320799525167,2.2589788793252334
2022-06-27,2383.2,2418.94,2365.86,2401.92,510587331,7656358037502,1890525944714878,1.4924364066593496
2022-06-28,2405.2,2422.1,2393.96,2422.09,564985557,7193433718663,1906214561249121,0.8397448707700537
2022-06-29,2387.1,2393.25,2375.45,2377.99,422127378,7965810495235,1871275785944460,-1.8207415909400708
2022-06-30,2368.57,2368.57,2332.59,2332.64,515396401,8923480624878,1835493487294140,-1.9070727799528138
2022-07-01,2342.92,2354.97,2291.49,2305.42,530345985,8687669165705,1814290027911482,-1.166918169970497
2022-07-04,2310.73,2318.31,2276.63,2300.34,467959552,7339364788057,1810669975467947,-0.22035030493358812
2022-07-05,2322.11,2344.08,2309.62,2341.78,323904543,6890579318763,1842519184614780,1.8014728257561947
2022-07-06,2330.11,2332.14,2290.33,2292.01,410732087,8919471617948,1804225454331245,-2.1253063908650676
2022-07-07,2308.97,2344.14,2307.9,2334.27,340172962,7652635944561,1837885177758676,1.8437964930344874
2022-07-08,2352.49,2367.84,2348.74,2350.61,411424871,7008117581875,1850893574322830,0.700004712394031
2022-07-11,2357.43,2363.26,2337.82,2340.27,377108087,6301233630004,1843259953057437,-0.4398858168730732
2022-07-12,2330.88,2333.02,2303.74,2317.76,379308230,6369257946374,1824994120120650,-0.9618548287163347
2022-07-13,2324.45,2341.19,2312.49,2328.61,308806098,5998501221291,1832979141831765,0.4681243959685173
2022-07-14,2316.41,2338.29,2307.69,2322.32,349137973,6539856912394,1829593431864512,-0.2701182250355347
2022-07-15,2335.12,2337.3,2293.45,2330.98,319675148,7383211368831,1837255296447759,0.37290295910984933
2022-07-18,2350.48,2376.5,2344.12,2375.25,324357054,7104661030882,1873107660090225,1.899201194347441
2022-07-19,2367.52,2372.74,2359.59,2370.97,339377650,6556190576633,1869397059664922,-0.18019155878329438
2022-07-20,2406.29,2410.06,2382.65,2386.85,333329038,7434803856736,1881643042748411,0.6697680696086459
2022-07-21,2387.91,2411.96,2387.91,2409.16,295624147,6309070850975,1899062118323927,0.9347047363680142
2022-07-22,2405.37,2417.91,2391.48,2393.14,381596729,6973850591019,1886496918197095,-0.6649620614654063
2022-07-25,2385.65,2412.47,2385.65,2403.69,323090645,5959859115833,1894263511279219,0.44084341074906536
2022-07-26,2397.27,2415.39,2395.17,2412.96,415671406,6240741372242,1901214430487026,0.3856570522821155
2022-07-27,2412.52,2415.53,2396.19,2415.53,333587637,7049802775578,1903522364034007,0.10650818911213462
2022-07-28,2437.57,2443.43,2429.07,2435.27,491073262,9196434759360,1919419876553481,0.8172119576241976
