,날짜,뉴스 제목,제공,내용,URL
0,2022-08-06,[유안타證 주간추천주]KT·CJ제일제당·롯데쇼핑,이데일리,"
			 [이데일리 김겨레 기자]△KT(030200)- 2022년 영업이익은 1조8900억원 전망. 영업이익률은 6.7%(2021년) → 7.5%(2022년)으로 개선 전망- 손자회사 케이뱅크 상장 및 스튜디오 지니 성장 전략 차별화. 예상 배당 2200원 이상 전망△CJ제일제당(097950) - 국내외 가공 수요 호조, 가격인상 동반 등으로 마진 방어 주목- 가공·바이오 부문의 시장 지배력 등으로 판가인상 단행- 점진적인 식품 마진 스프레드 확대 기대△롯데쇼핑(023530) - 백화점과 대형마트 등 핵심 사업부 펀더멘털 강화 중. 특히 대형마트의 경우, 의무휴업 폐지 가능성이 높아짐에 따라 실적 개선 가능성이 더욱 커짐- 이커머스 경쟁 완화에 따른 대형마트와 이커머스 사업부 수익성 개선 가능성에도 주목- 시네마 사업, 지분법 관계회사 실적 턴어라운드도 동사의 수익성에 긍정적이데일리 ",https://finance.naver.com/item/news_read.naver?article_id=0005285445&office_id=018&code=097950&page=1&sm=title_entity_id.basic
1,2022-08-04,"CJ제일제당, 아코르 호텔 플라스틱 용품 PHA로 대체",서울경제,"
최은석 CJ제일제당 대표(오른쪽)와 가스 시먼스 아코르 아시아태평양 총괄 대표가 4일 서울 중구 앰배서더 서울 풀만 호텔에서 친환경 생분해 소재인 PHA를 활용한 호텔용품 개발을 위한 양해각서를 체결한 후 악수하고 있다. 양사는 우선 국내 24개 아코르 계열 호텔에서 제공하는 각종 플리스틱 용품을 PHA 소재로 대체할 계획이다./사진 제공=CJ제일제당[서울경제] CJ제일제당은 글로벌 호텔 체인 아코르와 손잡고 친환경 생분해 소재인 PHA 상용화에 본격 나선다고 4일 밝혔다.이를 위해 CJ제일제당과 아코르는 PHA를 활용한 호텔용 어매니티 개발 및 확대 적용을 위한 양해각서를 체결했다.아코르는 1967년 프랑스에서 설립된 글로벌 호텔 체인으로 110개국에서 페어몬트와 풀만, 노보텔 등 호텔 브랜드를 운영하고 있다. 앞서 아코르는 올해 말까지 1회용 플라스틱 물품을 퇴출하기로 하고, 가정?토양?해양 생분해 소재나 재활용 소재 등의 친환경 소재 사용을 확대하겠다고 밝힌 바 있다.양사는 우선 국내 24개 아코르 계열 호텔에서 제공하는 각종 플라스틱 용품을 PHA 소재로 대체할 예정이다. 객실에 비치된 컵이나 비닐봉투, 빗과 문구류 등 비품뿐 아니라 어매니티 용기를 PHA로 만드는 방안도 검토한다.CJ제일제당과 아코르는 국내 호텔에서 우선적으로 PHA로 만든 용품을 적용하고, 향후 아시아태평양 지역내 호텔로 확대를 검토할 계획이다.이밖에도 CJ제일제당은 PHA 사용을 확대하기 위해 메이크업 브랜드 '바닐라코'와 함께 연내 화장품 용기를 개발하기로 했다. 화장품 용기는 주로 플라스틱이나 유리 등으로 만들어지는데, 깨끗하게 씻어 분리수거하는 경우가 드물어 상대적으로 재활용이 어렵다.CJ제일제당 관계자는 ""생활속 석유계 플라스틱을 대체할 수 있는 친환경 생분해 소재의 수요를 확대할 것""이라며 ""앞으로도 지속가능성을 추구하는 다양한 기업과 협력을 이어가겠다""고 말했다.서울경제 ",https://finance.naver.com/item/news_read.naver?article_id=0004083919&office_id=011&code=097950&page=1&sm=title_entity_id.basic
2,2022-08-04,"CJ제일제당, 글로벌 호텔 아코르와 친환경 생분해 PHA 상용화",이데일리,"
			 [이데일리 김범준 기자] CJ제일제당(097950)이 글로벌 호텔 체인 아코르(ACCOR)와 손잡고 친환경 생분해 소재 PHA 상용화에 본격 나선다.4일 서울 중구 앰배서더 서울 풀만 호텔에서 최은석(오른쪽) CJ제일제당 대표와 가스 시먼스 아코르 아시아태평양 총괄 대표가 ‘PHA를 활용한 호텔 용품 개발을 위한 양해각서’를 체결하고 기념촬영을 하고 있다.(사진=CJ제일제당)4일 CJ제일제당은 최은석 대표와 가스 시먼스 아코르 아시아태평양 총괄 대표가 만나 ‘PHA 활용한 호텔 용품 개발 및 확대 적용을 위한 양해각서’를 체결했다고 밝혔다. 아코르는 1967년 프랑스에서 설립된 글로벌 호텔 체인으로 페어몬트·풀만·노보텔 등 110개국에서 5000개 이상 호텔을 운영하고 있다.양사는 우선 국내 24개 아코르 계열 호텔에서 제공하는 각종 플라스틱 용품을 PHA소재로 대체하기 위해 긴밀하게 협력할 방침이다. 객실에 비치한 컵과 비닐봉투, 빗과 문구류 등 비품뿐 아니라 어메니티(청결용품) 용기를 PHA로 만드는 방안을 검토하기로 했다.아코르는 올해 말까지 일회용 플라스틱 물품을 퇴출하기로 하고, 가정·토양·해양 생분해 소재나 재활용 소재 등 친환경 소재 사용을 확대하겠다는 구체적인 지침을 공개했다. 또 특정 조건에서만 분해되는 산업 생분해 소재는 사용하지 않겠다고 밝혔다. 다양한 친환경 소재 중에서도 엄격한 자체 기준을 적용해 사용 범위를 정한 것이다.CJ제일제당은 전 세계에서 손꼽히는 PHA 상용화 기업이다. 특히 고무와 비슷한 부드러운 물성을 지닌 비결정(非結晶)형 aPHA를 대량 생산하는 유일한 기업으로 꼽힌다. 지난 5월 인도네시아 파수루안 바이오공장에서 PHA 본생산을 시작하고 생분해 소재 전문브랜드 ‘PHACT(팩트)’를 론칭했다. 현재 CJ제일제당의 PHA 연간 생산규모는 5000t으로 오는 2025년까지 6만5000t으로 늘린다는 계획이다.CJ제일제당과 아코르는 국내 호텔에서 우선적으로 PHA로 만든 용품을 적용하고 향후 아시아태평양 지역 내 호텔로 확대를 검토할 계획이다. 이에 따라 CJ제일제당은 PHA가 미래 성장성이 높은 고부가가치 소재라는 점을 다시 한번 확인받고, 아코르는 이용객에게 지속가능한 서비스를 제공할 수 있게 될 전망이다.이밖에도 CJ제일제당은 소비자 밀접 제품에 PHA 사용을 확대하기 위한 협업을 지속하고 있다. 최근에는 메이크업 브랜드 바닐라코(BANILACO)와 함께 PHA 등 생분해 소재를 활용한 화장품 용기 개발에 나섰다. 생분해 소재 용기를 적용한 제품은 올해 안으로 선보일 예정이다.CJ제일제당 관계자는 “생활 속 석유계 플라스틱을 대체할 수 있는 친환경 생분해 소재의 수요를 확대할 것”이라며 “앞으로도 지속가능성을 추구하는 다양한 기업과 협력을 이어가겠다”고 말했다.이데일리 ",https://finance.naver.com/item/news_read.naver?article_id=0005284057&office_id=018&code=097950&page=1&sm=title_entity_id.basic
3,2022-08-04,"CJ제일제당, 아코르와 플라스틱 용품 PHA대체 ‘맞손’",헤럴드경제,"
글로벌 호텔 체인과 MOU 체결객실 비치 컵·빗 비품용기 등친환경 생분해 제품 개발·출시최은석 CJ제일제당 대표(오른쪽)와 가스 시먼스 아코르 아시아태평양 총괄 대표가 서울 중구 앰배서더 서울 풀만 호텔에서 PHA를 활용한 호텔용 용품 개발을 위한 양해각서를 체결했다.[CJ제일제당 제공]CJ제일제당이 글로벌 호텔 체인 아코르(ACCOR)와 손잡고 친환경 생분해 소재 PHA 상용화에 본격 나선다.CJ제일제당은 최은석 대표와 가스 시먼스(Garth Simmons) 아코르 아시아태평양 총괄 대표가 참석한 가운데 ‘PHA 활용한 호텔용 어매니티 개발 및 확대 적용을 위한 양해각서’를 체결했다고 4일 밝혔다. 아코르는 1967년 프랑스에서 설립된 글로벌 호텔 체인으로, 페어몬트, 풀만, 노보텔 등의 브랜드로 110개국에서 5000개 이상의 호텔을 운영하고 있다.양사는 우선 국내 24개 아코르 계열 호텔에서 제공하는 각종 플라스틱 용품을 PHA소재로 대체하기 위해 긴밀하게 협력할 방침이다. 객실에 비치된 컵이나 비닐봉투, 빗이나 문구류 등의 비품뿐 아니라 어매니티 용기를 PHA로 만드는 방안을 검토하기로 했다.아코르는 올해 말까지 1회용 플라스틱 물품을 퇴출하기로 하고, 대신 가정·토양·해양 생분해 소재나 재활용 소재, 등의 친환경 소재 사용을 확대하겠다는 구체적인 지침을 공개한 바 있다. 그러면서 특정 조건에서만 분해되는 산업 생분해 소재는 사용하지 않겠다고 밝혔다. 다양한 친환경 소재중에서도 엄격한 자체 기준을 적용해 사용 범위를 정한 것이다.CJ제일제당은 전 세계적에서도 극소수인 PHA 상용화 기업이고, 특히 고무와 비슷한 부드러운 물성을 지닌 비결정(非結晶)형 aPHA(amorphous PHA)를 대량생산중인 유일한 기업이다. 이 같은 독보적 경쟁력이 아코르의 엄격한 플라스틱 사용 정책과 잘 맞아떨어진 셈이다.CJ제일제당과 아코르는 국내 호텔에서 우선적으로 PHA로 만든 용품을 적용하고, 향후 아시아태평양 지역내 호텔로 확대를 검토할 계획이다.CJ제일제당은 소비자 밀접 제품에 PHA 사용을 확대하기 위한 협업을 지속하고 있다. 최근에는 메이크업 브랜드 ‘바닐라코(BANILACO)’와 함께 PHA등 생분해 소재를 활용한 화장품 용기 개발에 나섰다. 생분해 소재 용기가 적용된 제품은 올해 안에 출시될 예정이다.화장품 용기는 주로 플라스틱이나 유리 등으로 만들어지는데, 깨끗하게 씻겨서 분리수거되는 경우가 거의 없어서 상대적으로 재활용이 어렵다. 때문에 탄소 배출량이 많은 석유화학 플라스틱 대신 바이오 유래 플라스틱으로 만든 친환경 용기 화장품이 출시되면 ‘가치소비’에 민감한 소비자에게 좋은 반응을 얻을 것으로 기대된다.CJ제일제당 관계자는 “생활속 석유계 플라스틱을 대체할 수 있는 친환경 생분해 소재의 수요를 확대할 것”이라며 “앞으로도 지속가능성을 추구하는 다양한 기업과 협력을 이어가겠다”라고 말했다.CJ제일제당은 지난 5월 인도네시아 파수루안 바이오공장에서 PHA 본생산을 시작하고 생분해 소재 전문브랜드 ‘PHACT(팩트)’도 론칭했다. 현재 PHA연간 생산규모는 5000t(톤)으로, 오는 2025년까지 6만5000t으로 늘릴 계획이다.신주희 기자   헤럴드경제 ",https://finance.naver.com/item/news_read.naver?article_id=0002024474&office_id=016&code=097950&page=1&sm=title_entity_id.basic
4,2022-08-04,"아코르 호텔 플라스틱용품, CJ제일제당 PHA로 바꾼다",한국경제,"
CJ제일제당, 글로벌 호텔 체인 아코르와 MOU""호텔 내  일회용 플라스틱 생분해 소재로 대체""CJ제일제당은 아코르와 'PHA를 활용한 호텔용 어메니티 개발 및 확대 적용을 위한 양해각서(MOU)'를 체결했다고 4일 밝혔다. 사진=CJ제일제당CJ제일제당이 글로벌 호텔 체인 아코르와 손잡고 생분해 플라스틱 소재(PHA) 상용화에 나선다.CJ제일제당은 아코르와 'PHA를 활용한 호텔용 어메니티 개발 및 확대 적용을 위한 양해각서(MOU)'를 체결했다고 4일 밝혔다.글로벌 호텔 체인 아코르는 페어몬트, 풀만, 노보텔 등의 브랜드를 거느리고 있다. 110개국에서 5000개 이상의 호텔을 운영하고 있다.양사는 우선 국내 24개 아코르 계열 호텔에서 제공하는 플라스틱 용품을 PHA 소재로 대체하기 위해 협력하기로 했다. 컵과 비닐봉투, 빗, 문구류 등 비품뿐 아니라 어메니티 용기를 PHA로 만드는 방안을 검토하고 있다. 아코르는 향후 아시아태평양 지역 호텔에서도 PHA 소재 확대 적용을 검토할 계획이다.CJ제일제당 관계자는 “생활 속 석유계 플라스틱을 대체할 수 있는 친환경 생분해 소재의 수요를 확대할 것”이라며 “앞으로도 지속가능성을 추구하는 다양한 기업과 협력을 이어가겠다”고 말했다.한국경제 ",https://finance.naver.com/item/news_read.naver?article_id=0004732820&office_id=015&code=097950&page=1&sm=title_entity_id.basic
5,2022-08-04,"CJ제일제당, 생분해 소재 PHA...생활용품 적용 본격 추진",조세일보,"
글로벌 호텔 체인 '아코르'와 프라스틱 대체‘바닐라코’와 생분해 소재 화장품 용기 개발 ◆…최은석 CJ제일제당 대표(오른쪽)와 가스 시먼스 아코르 아시아태평양 총괄 대표가 서울 중구 앰배서더 서울 풀만 호텔에서 PHA를 활용한 호텔용 용품 개발을 위한 양해각서를 체결했다.  사진=CJ제일제당 제공      CJ제일제당은 최은석 대표와 가스 시먼스(Garth Simmons) 아코르 아시아태평양 총괄 대표가 참석한 가운데 'PHA 활용한 호텔용 어매니티 개발 및 확대 적용을 위한 양해각서'를 체결했다고 4일 밝혔다 .   아코르는 1967년 프랑스에서 설립된 글로벌 호텔 체인으로 페어몬트, 풀만, 노보텔 등의 브랜드로 110개국에서 5천 개 이상의 호텔을 운영하고 있다.   양사는 우선 국내 24개 아코르 계열 호텔에서 제공하는 각종 플라스틱 용품을 PHA소재로 대체하기 위해 긴밀하게 협력할 방침이다. 객실에 비치된 컵이나 비닐봉투, 빗이나 문구류 등의 비품뿐 아니라 어매니티 용기를 PHA로 만드는 방안을 검토하기로 했다.   아코르는 올해 말까지 1회용 플라스틱 물품을 퇴출하기로 하고 가정,토양,해양 생분해 소재나 재활용 소재, 등의 친환경 소재 사용을 확대하겠다는 구체적인 지침을 공개한 바 있다. 그러면서 특정 조건에서만 분해되는 산업 생분해 소재는 사용하지 않겠다고 밝혔다. 다양한 친환경 소재중에서도 엄격한 자체 기준을 적용해 사용 범위를 정한 것이다.   CJ제일제당은 전 세계적에서도 극소수인 PHA 상용화 기업이고 특히 고무와 비슷한 부드러운 물성을 지닌 비결정(非結晶)형 aPHA(amorphous PHA)를 대량생산중인 유일한 기업이다. 이 같은 독보적 경쟁력이 아코르의 엄격한 플라스틱 사용 정책과 맞아 떨어진 셈이다.   CJ제일제당과 아코르는 국내 호텔에서 우선적으로 PHA로 만든 용품을 적용하고, 향후 아시아태평양 지역내 호텔로 확대를 검토할 계획이다. CJ제일제당은 PHA가 미래 성장성이 높은 고부가가치 소재라는 점을 다시 한번 확인받게 됐고 아코르는 고객에게 지속가능한 서비스를 제공할 수 있게 될 전망이다.   CJ제일제당은 소비자 밀접 제품에 PHA 사용을 확대하기 위한 협업을 지속하고 있다. 최근에는 메이크업 브랜드 ‘바닐라코(BANILACO)’와 함께 PHA등 생분해 소재를 활용한 화장품 용기 개발에 나섰다. 생분해 소재 용기가 적용된 제품은 올해 안에 출시될 예정이다.   화장품 용기는 주로 플라스틱이나 유리 등으로 만들어지는데 깨끗하게 씻겨서 분리수거되는 경우가 거의 없어서 상대적으로 재활용이 어려운 실정이다. 때문에 탄소 배출량이 많은 석유화학 플라스틱 대신 바이오 유래 플라스틱으로 만든 친환경 용기 화장품이 출시되면 ‘가치소비’에 민감한 소비자에게 좋은 반응을 얻을 것으로 기대된다.   CJ제일제당 관계자는 “생활속 석유계 플라스틱을 대체할 수 있는 친환경 생분해 소재의 수요를 확대할 것”이라며 “앞으로도 지속가능성을 추구하는 다양한 기업과 협력을 이어가겠다”라고 말했다.   CJ제일제당은 지난 5월 인도네시아 파수루안 바이오공장에서 PHA 본생산을 시작하고 생분해 소재 전문브랜드 도 론칭했다. 현재 PHA연간 생산규모는 5천톤으로 오는 2025년까지 6만5천톤으로 늘려 나간다는 계획이다.조세일보 ",https://finance.naver.com/item/news_read.naver?article_id=0002282380&office_id=123&code=097950&page=1&sm=title_entity_id.basic
6,2022-08-04,"CJ제일제당, 글로벌 호텔 체인 아코르와 플라스틱 용품 PHA로 대체...",이데일리,"
어매니티 용기 PHA로 만드는 방안 검토향후 아시아태평양 지역 내 호텔로 확대최은석(오른쪽) CJ제일제당 대표와 가스 시먼스 아코르(왼쪽) 아시아태평양 총괄 대표가 서울 중구 앰배서더 서울 풀만 호텔에서 PHA를 활용한 호텔용 용품 개발을 위한 양해각서를 체결했다. CJ제일제당 제공.[이데일리TV 이지은 기자] CJ제일제당(097950)은 최은석 대표와 가스 시먼스(Garth Simmons) 아코르 아시아태평양 총괄 대표가 참석한 가운데 ‘PHA 활용한 호텔용 어매니티 개발 및 확대 적용을 위한 양해각서’를 체결했다고 4일 밝혔다. 아코르는 1967년 프랑스에서 설립된 글로벌 호텔 체인이다. 페어몬트, 풀만, 노보텔 등의 브랜드로 110개국에서 5000개 이상의 호텔을 운영하고 있다.양사는 우선 국내 24개 아코르 계열 호텔에서 제공하는 각종 플라스틱 용품을 PHA 소재로 대체하기 위해 긴밀하게 협력할 방침이다. 객실에 비치된 컵이나 비닐봉투, 빗이나 문구류 등의 비품뿐 아니라 어매니티 용기를 PHA로 만드는 방안을 검토하기로 했다.아코르는 올해 말까지 1회용 플라스틱 물품을 퇴출하기로 하고, 가정·토양·해양 생분해 소재나 재활용 소재 등의 친환경 소재 사용을 확대하겠다는 구체적인 지침을 공개한 바 있다. 또 특정 조건에서만 분해되는 산업 생분해 소재는 사용하지 않겠다고 밝혔다. 다양한 친환경 소재 중에서도 엄격한 자체 기준을 적용해 사용 범위를 정한 것이다.CJ제일제당은 전 세계적에서도 극소수인 PHA 상용화 기업이다. 특히 고무와 비슷한 부드러운 물성을 지닌 비결정(非結晶)형 aPHA(amorphous PHA)를 대량 생산 중이다. 이 같은 독보적 경쟁력이 아코르의 엄격한 플라스틱 사용 정책과 잘 맞아떨어진 셈이다. CJ제일제당과 아코르는 국내 호텔에서 우선적으로 PHA로 만든 용품을 적용하고, 향후 아시아태평양 지역 내 호텔로 확대를 검토할 계획이다. 이에 따라, CJ제일제당은 PHA가 미래 성장성이 높은 고부가가치 소재라는 점을 다시 한번 확인받게 됐고, 아코르는 고객에게 지속가능한 서비스를 제공할 수 있게 될 전망이다.CJ제일제당은 소비자 밀접 제품에 PHA 사용을 확대하기 위한 협업을 지속하고 있다. 최근에는 메이크업 브랜드 ‘바닐라코’와 함께 PHA 등 생분해 소재를 활용한 화장품 용기 개발에 나섰다. 생분해 소재 용기가 적용된 제품은 올해 안에 출시될 예정이다.화장품 용기는 주로 플라스틱이나 유리 등으로 만들어지는데, 깨끗하게 씻겨서 분리수거 되는 경우가 거의 없어서 상대적으로 재활용이 어렵다. 탄소 배출량이 많은 석유화학 플라스틱 대신 바이오 유래 플라스틱으로 만든 친환경 용기 화장품이 출시되면 ‘가치소비’에 민감한 소비자에게 좋은 반응을 얻을 것으로 기대된다.CJ제일제당 관계자는 “생활 속 석유계 플라스틱을 대체할 수 있는 친환경 생분해 소재의 수요를 확대할 것”이라며 “앞으로도 지속가능성을 추구하는 다양한 기업과 협력을 이어가겠다”라고 말했다.이데일리 ",https://finance.naver.com/item/news_read.naver?article_id=0005283677&office_id=018&code=097950&page=1&sm=title_entity_id.basic
