,날짜,뉴스 제목,제공,내용,URL
7,2022-08-04,"CJ제일제당, 아코르 호텔 플라스틱 용품 PHA로 대체 추진",헤럴드경제,"
컵·비닐봉투·어매니티 용기 등 대체 위한 협업메이크업 브랜드 ‘바닐라코’와 생분해 소재 화장품 용기 개발도 나서최은석 CJ제일제당 대표(오른쪽)와 가스 시먼스 아코르 아시아태평양 총괄 대표가 서울 중구 앰배서더 서울 풀만 호텔에서 PHA를 활용한 호텔용 용품 개발을 위한 양해각서를 체결했다. [CJ제일제당 제공]헤럴드경제 = 신주희 기자] CJ제일제당이 글로벌 호텔 체인 아코르(ACCOR)와 손잡고 친환경 생분해 소재 PHA 상용화에 본격 나선다.CJ제일제당은 최은석 대표와 가스 시먼스(Garth Simmons) 아코르 아시아태평양 총괄 대표가 참석한 가운데 ‘PHA 활용한 호텔용 어매니티 개발 및 확대 적용을 위한 양해각서’를 체결했다고 4일 밝혔다. 아코르는 1967년 프랑스에서 설립된 글로벌 호텔 체인으로, 페어몬트, 풀만, 노보텔 등의 브랜드로 110개국에서 5000개 이상의 호텔을 운영하고 있다.양사는 우선 국내 24개 아코르 계열 호텔에서 제공하는 각종 플라스틱 용품을 PHA소재로 대체하기 위해 긴밀하게 협력할 방침이다. 객실에 비치된 컵이나 비닐봉투, 빗이나 문구류 등의 비품뿐 아니라 어매니티 용기를 PHA로 만드는 방안을 검토하기로 했다.아코르는 올해 말까지 1회용 플라스틱 물품을 퇴출하기로 하고, 대신 가정·토양·해양 생분해 소재나 재활용 소재, 등의 친환경 소재 사용을 확대하겠다는 구체적인 지침을 공개한 바 있다. 그러면서 특정 조건에서만 분해되는 산업 생분해 소재는 사용하지 않겠다고 밝혔다. 다양한 친환경 소재중에서도 엄격한 자체 기준을 적용해 사용 범위를 정한 것이다.CJ제일제당은 전 세계적에서도 극소수인 PHA 상용화 기업이고, 특히 고무와 비슷한 부드러운 물성을 지닌 비결정(非結晶)형 aPHA(amorphous PHA)를 대량생산중인 유일한 기업이다. 이 같은 독보적 경쟁력이 아코르의 엄격한 플라스틱 사용 정책과 잘 맞아떨어진 셈이다.CJ제일제당과 아코르는 국내 호텔에서 우선적으로 PHA로 만든 용품을 적용하고, 향후 아시아태평양 지역내 호텔로 확대를 검토할 계획이다.CJ제일제당은 소비자 밀접 제품에 PHA 사용을 확대하기 위한 협업을 지속하고 있다. 최근에는 메이크업 브랜드 ‘바닐라코(BANILACO)’와 함께 PHA등 생분해 소재를 활용한 화장품 용기 개발에 나섰다. 생분해 소재 용기가 적용된 제품은 올해 안에 출시될 예정이다.화장품 용기는 주로 플라스틱이나 유리 등으로 만들어지는데, 깨끗하게 씻겨서 분리수거되는 경우가 거의 없어서 상대적으로 재활용이 어렵다. 때문에 탄소 배출량이 많은 석유화학 플라스틱 대신 바이오 유래 플라스틱으로 만든 친환경 용기 화장품이 출시되면 ‘가치소비’에 민감한 소비자에게 좋은 반응을 얻을 것으로 기대된다.CJ제일제당 관계자는 “생활속 석유계 플라스틱을 대체할 수 있는 친환경 생분해 소재의 수요를 확대할 것”이라며 “앞으로도 지속가능성을 추구하는 다양한 기업과 협력을 이어가겠다”라고 말했다.CJ제일제당은 지난 5월 인도네시아 파수루안 바이오공장에서 PHA 본생산을 시작하고 생분해 소재 전문브랜드 ‘PHACT(팩트)’도 론칭했다. 현재 PHA연간 생산규모는 5000t(톤)으로, 오는 2025년까지 6만5000t으로 늘릴 계획이다.헤럴드경제 ",https://finance.naver.com/item/news_read.naver?article_id=0002024320&office_id=016&code=097950&page=1&sm=title_entity_id.basic
8,2022-08-04,"“플라스틱 용품 생분해 소재로” CJ제일제당, 글로벌 호텔 체인 '아...",아시아경제,"
아코르 계열 호텔 내 어매니티 용기 등 1회용 플라스틱 생분해 소재로 대체 위한 협업 국내 도입 후 글로벌 확대 검토최은석 CJ제일제당 대표(오른쪽)와 가스 시먼스 아코르 아시아태평양 총괄 대표가 서울 중구 앰배서더 서울 풀만 호텔에서 PHA를 활용한 호텔용 용품 개발을 위한 양해각서를 체결하고 기념촬영을 하고 있다.CJ제일제당이 글로벌 호텔 체인 아코르(ACCOR)와 손잡고 친환경 생분해 소재 ‘PHA’ 상용화에 본격 나선다.CJ제일제당은 최은석 대표와 가스 시먼스 아코르 아시아태평양 총괄 대표가 참석한 가운데 ‘PHA 활용한 호텔용 어매니티 개발 및 확대 적용을 위한 양해각서’를 체결했다고 4일 밝혔다. 아코르는 1967년 프랑스에서 설립된 글로벌 호텔 체인으로, 페어몬트, 풀만, 노보텔 등의 브랜드로 110개국에서 5000개 이상의 호텔을 운영하고 있다.두 회사는 우선 국내 24개 아코르 계열 호텔에서 제공하는 각종 플라스틱 용품을 PHA 소재로 대체하기 위해 긴밀하게 협력할 방침이다. 객실에 비치된 컵이나 비닐봉투, 빗이나 문구류 등의 비품뿐 아니라 어매니티 용기를 PHA로 만드는 방안을 검토하기로 했다.아코르는 올해 말까지 1회용 플라스틱 물품을 퇴출하기로 하고, 대신 가정·토양·해양 생분해 소재나 재활용 소재 등의 친환경 소재 사용을 확대하겠다는 구체적인 지침을 공개한 바 있다. 그러면서 특정 조건에서만 분해되는 산업 생분해 소재는 사용하지 않겠다고 밝혔다. 다양한 친환경 소재중에서도 엄격한 자체 기준을 적용해 사용 범위를 정한 것이다.CJ제일제당 관계자는 “CJ제일제당은 세계적으로도 극소수인 PHA 상용화 기업이고, 특히 고무와 비슷한 부드러운 물성을 지닌 비결정형 aPHA를 대량 생산중인 유일한 기업”이라며 “이 같은 독보적 경쟁력이 아코르의 엄격한 플라스틱 사용 정책과 잘 맞아떨어진 셈”이라고 평가했다. CJ제일제당과 아코르는 국내 호텔에 PHA로 만든 용품을 우선 적용하고, 향후 아시아태평양 지역 내 호텔로 확대를 검토할 계획이다.CJ제일제당은 소비자 밀접 제품에 PHA 사용을 확대하기 위한 협업을 지속하고 있다. 최근에는 메이크업 브랜드 ‘바닐라코’와 함께 PHA등 생분해 소재를 활용한 화장품 용기 개발에 나섰다. 생분해 소재 용기가 적용된 제품은 올해 안에 출시될 예정이다.화장품 용기는 주로 플라스틱이나 유리 등으로 만들어지는데 깨끗하게 씻겨서 분리수거되는 경우가 거의 없어서 재활용이 상대적으로 어렵다. CJ제일제당은 탄소 배출량이 많은 석유화학 플라스틱 대신 바이오 유래 플라스틱으로 만든 친환경 용기 화장품이 출시되면 가치소비에 민감한 소비자에게 좋은 반응을 얻을 것으로 기대하고 있다.아시아경제 ",https://finance.naver.com/item/news_read.naver?article_id=0005127792&office_id=277&code=097950&page=1&sm=title_entity_id.basic
9,2022-08-04,"CJ제일제당, 아코르 호텔 플라스틱용품 친환경으로 교체",파이낸셜뉴스,"
4일 최은석 CJ제일제당 대표(오른쪽)와 가스 시먼스 아코르 아시아태평양 총괄 대표가 서울 중구 앰배서더 서울 풀만 호텔에서 PHA를 활용한 호텔용 용품 개발을 위한 양해각서를 체결했다. [파이낸셜뉴스]  CJ제일제당은 글로벌 호텔 체인 아코르와 손잡고 친환경 생분해 소재 PHA 상용화에 본격 나선다고 4일 밝혔다.   아코르는 1967년 프랑스에서 설립된 글로벌 호텔 체인으로, 페어몬트, 풀만, 노보텔 등의 브랜드로 110개국에서 5천 개 이상의 호텔을 운영하고 있다.   양사는 우선 국내 24개 아코르 계열 호텔에서 제공하는 각종 플라스틱 용품을 PHA소재로 대체하기 위해 긴밀하게 협력할 방침이다. 객실에 비치된 컵이나 비닐봉투, 빗이나 문구류 등의 비품뿐 아니라 어매니티 용기를 PHA로 만드는 방안을 검토하기로 했다.   양사는 국내 호텔에서 우선적으로 PHA로 만든 용품을 적용하고, 향후 아시아태평양 지역내 호텔로 확대를 검토할 계획이다.   CJ제일제당 관계자는 “생활속 석유계 플라스틱을 대체할 수 있는 친환경 생분해 소재의 수요를 확대할 것”이라며, “앞으로도 지속가능성을 추구하는 다양한 기업과 협력을 이어가겠다”라고 말했다.파이낸셜뉴스 ",https://finance.naver.com/item/news_read.naver?article_id=0004878180&office_id=014&code=097950&page=1&sm=title_entity_id.basic
10,2022-08-02,"""만두 칼로리 낮췄다""…CJ제일제당, '비비고 왕교자 라이트' 출시",매일경제,"
[사진 제공 = CJ제일제당] CJ제일제당은 건강과 영양 밸런스를 고려하는 소비자들을 겨냥해 칼로리를 낮춘 만두를 출시했다고 2일 밝혔다. 이번에 나온 제품은 비비고 왕교자 라이트다. 칼로리를 25% 낮춘 게 특징이다. 왕교자, 김치왕교자, 닭가슴살왕교자 3종으로 출시된다. 만두소에 돼지고기 살코기나 닭가슴살을 넣고 당면 대신 실곤약을 사용해 칼로리를 줄였다. 만두피에도 곤약 가루를 넣어 쫀득쫀득한 식감을 살렸다.CJ제일제당은 향후 칼로리, 나트륨, 포화지방 등을 더욱 엄격하게 고려한 '라이트' 제품을 계속 출시할 계획이다.매일경제 ",https://finance.naver.com/item/news_read.naver?article_id=0004999313&office_id=009&code=097950&page=1&sm=title_entity_id.basic
11,2022-08-02,"CJ제일제당, 칼로리 25% ↓ ‘비비고 왕교자 Light’ 출시",조세일보,"
식물성 '플랜테이블' 트렌드 창출...""시장 성장 견인할 것""      CJ제일제당은 칼로리를 25% 낮춘 ‘비비고 왕교자 Light(라이트)’를 출시했다고 2일 밝혔다.   이번 신제품은 △왕교자 △김치왕교자 △닭가슴살왕교자 등 총 3종으로 만두소에 돼지고기 살코기나 닭가슴살을 넣고 당면 대신 실곤약을 사용해 칼로리는 낮추면서 담백하고 깔끔한 맛을 구현했으며 만두피에도 곤약 가루를 넣어 쫀득한 식감이다.   CJ제일제당은 최근 건강과 영양 밸런스에 대한 소비자 관심은 높아지고 있는 반면 국내 냉동만두시장에서 이 같은 소비자 요구를 충족할만한 제품은 많지 않은 점에 착안해 신제품을 기획했다.   CJ제일제당은 ‘비비고 왕교자 라이트’를 시작으로 향후 칼로리, 나트륨, 포화지방 등을 더욱 엄격하게 고려한 ‘라이트’ 제품을 계속 출시할 계획이다. 이를 통해 웰니스 트렌드에 발맞춰 소비자들의 높아진 기대치를 충족시키고 가공식품의 수준을 끌어올리겠다는 목표다.   CJ제일제당 관계자는 “최근 건강과 영양 밸런스 등 소비자들의 요구가 다양해짐에 따라 냉동만두 시장에도 새로운 제품이 필요할 때”라며 “식물성 <플랜테이블 만두>와 함께 냉동만두의 새로운 트렌드 창출하고 시장 성장을 견인할 것”이라고 말했다.조세일보 ",https://finance.naver.com/item/news_read.naver?article_id=0002282197&office_id=123&code=097950&page=1&sm=title_entity_id.basic
12,2022-08-02,"CJ제일제당, 칼로리 25% 낮춘 ‘비비고 왕교자 라이트’ 출시",헤럴드경제,"
당면 대신 실곤약· 곤약 가루 첨가웰니스 트렌드에 맞춰 가공식품 변화라이트 제품 지속 출시 예정CJ제일제당이 비비고 왕교자 라이트를 출시했다. [CJ제일제당 제공][헤럴드경제=신주희 기자] CJ제일제당의 비비고가 칼로리를 저감한 만두를 앞세워 국내 냉동만두 시장에 새로운 변화를 꾀한다.CJ제일제당은 칼로리를 25% 낮춘 ‘비비고 왕교자 Light(라이트)’를 출시했다고 2일 밝혔다. 이번 신제품은 ‘왕교자’, ‘김치왕교자’, ‘닭가슴살왕교자’ 총 3종으로 만두소에 돼지고기 살코기나 닭가슴살을 넣고 당면 대신 실곤약을 사용해 칼로리는 낮추면서 담백하고 깔끔한 맛을 구현했다. 또한 만두피에도 곤약 가루를 넣어 쫀득한 식감을 살렸다.최근 건강과 영양 밸런스에 대한 소비자 관심은 높아지고 있는 반면 국내 냉동만두시장에서 이 같은 소비자 요구를 충족할만한 제품은 많지 않았다.CJ제일제당은 ‘비비고 왕교자 라이트’를 시작으로 향후 칼로리, 나트륨, 포화지방 등을 더욱 엄격하게 고려한 ‘라이트’ 제품을 계속 출시할 계획이다. 이를 통해 웰니스 트렌드에 발맞춰 소비자들의 높아진 기대치를 충족시키고 가공식품의 수준을 끌어올리겠다는 목표다.CJ제일제당 관계자는 “최근 건강과 영양 밸런스 등 소비자들의 요구가 다양해짐에 따라 냉동만두 시장에도 새로운 제품이 필요할 때”라며 “식물성 플랜테이블 만두와 함께 냉동만두의 새로운 트렌드 창출하고 시장 성장을 견인할 것”이라고 말했다.헤럴드경제 ",https://finance.naver.com/item/news_read.naver?article_id=0002023290&office_id=016&code=097950&page=1&sm=title_entity_id.basic
13,2022-08-02,"[신상품라운지]CJ제일제당, 열량 25% 낮춘 '비비고 왕교자 라이트...",머니투데이,"
비비고 왕교자 라이트/사진= CJ제일제당CJ제일제당이 열량을 기존 제품 대비 25%가량 낮춘 '비비고 왕교자 라이트'를 출시했다고 2일 밝혔다. 왕교자, 김치왕교자, 닭가슴살왕교자 3종이다. 기존 '비비고 왕교자'의 열량이 100g당 190kcal라면 비비고 왕교자 라이트는 100g당 135kcal다.CJ제일제당은 만두소에 돼지고기 살코기나 닭가슴살을 넣고 당면 대신 실곤약을 사용해 열량을 낮추고 담백하고 깔끔한 맛을 구현했다. 만두피에도 곤약 가루를 넣어 쫀득쫀득한 식감을 살렸다는 설명이다. CJ제일제당은 비비고 왕교자 라이트를 시작으로 향후 칼로리, 나트륨, 포화지방 등을 낮춘 제품을 계속 출시할 계획이다. 이를 통해 소비자들의 높아진 기대치를 충족시키고 가공식품의 수준을 끌어올리겠다는 목표다.CJ제일제당 관계자는 ""자사 식물성 '플랜테이블 만두'와 함께 냉동만두의 새로운 트렌드 창출하고 시장 성장을 견인할 것""이라고 말했다.머니투데이 ",https://finance.naver.com/item/news_read.naver?article_id=0004778031&office_id=008&code=097950&page=1&sm=title_entity_id.basic
14,2022-08-02,"""칼로리 25% 낮췄다"" CJ제일제당, '비비고 왕교자 라이트' 출시",아시아경제,"
CJ제일제당은 칼로리를 25% 낮춘 ‘비비고 왕교자 라이트’를 출시했다고 2일 밝혔다.이번 신제품은 ‘왕교자’, ‘김치왕교자’, ‘닭가슴살왕교자’ 등 3종으로 만두소에 돼지고기 살코기나 닭가슴살을 넣고 당면 대신 실곤약을 사용해 칼로리는 낮추면서 담백하고 깔끔한 맛을 구현했다. 또한 만두피에도 곤약 가루를 넣어 쫀득쫀득한 식감도 잡았다.CJ제일제당은 ‘비비고 왕교자 라이트’를 시작으로 향후 칼로리, 나트륨, 포화지방 등을 더욱 엄격하게 고려한 ‘라이트’ 제품을 계속 출시할 계획이다. 이를 통해 웰니스 트렌드에 발맞춰 소비자들의 높아진 기대치를 충족시키고 가공식품의 수준을 끌어올리겠다는 목표다.CJ제일제당 관계자는 “최근 건강과 영양 밸런스 등 소비자들의 요구가 다양해짐에 따라 냉동만두 시장에도 새로운 제품이 필요할 때”라며 “식물성 ‘플랜테이블 만두’와 함께 냉동만두의 새로운 트렌드 창출하고 시장 성장을 견인할 것”이라고 말했다.아시아경제 ",https://finance.naver.com/item/news_read.naver?article_id=0005126640&office_id=277&code=097950&page=1&sm=title_entity_id.basic
15,2022-08-02,"CJ제일제당, 칼로리 25%↓ '비비고 왕교자 라이트' 출시",이데일리,"
			 [이데일리 정병묵 기자] CJ제일제당(097950)은 칼로리를 25% 낮춘 ‘비비고 왕교자 라이트’를 출시했다고 2일 밝혔다. ‘왕교자’, ‘김치왕교자’, ‘닭가슴살왕교자’ 총 3종으로 만두소에 돼지고기 살코기나 닭가슴살을 넣고 당면 대신 실곤약을 사용해 칼로리는 낮추면서 담백하고 깔끔한 맛을 구현했다. 또한 만두피에도 곤약 가루를 넣어 쫀득쫀득한 식감도 잡았다.CJ제일제당은 ‘비비고 왕교자 라이트’를 시작으로 향후 칼로리, 나트륨, 포화지방 등을 더욱 엄격하게 고려한 ‘라이트’ 제품을 계속 출시할 계획이다. 이를 통해 웰니스 트렌드에 발맞춰 소비자들의 높아진 기대치를 충족시키고 가공식품의 수준을 끌어올리겠다는 목표다. CJ제일제당 관계자는 “최근 건강과 영양 밸런스 등 소비자들의 요구가 다양해짐에 따라 냉동만두 시장에도 새로운 제품이 필요할 때”라며 “식물성 ‘플랜테이블 만두’와 함께 냉동만두의 새로운 트렌드 창출하고 시장 성장을 견인할 것”이라고 말했다.이데일리 ",https://finance.naver.com/item/news_read.naver?article_id=0005281914&office_id=018&code=097950&page=1&sm=title_entity_id.basic
16,2022-08-01,"CJ제일제당, 브라질 아미노산 공장 증설에 2700억원 투자",이데일리,"
가축 성장 사료 첨가제 생산 관련주력 '라이신' 외 트립토판 호환 생산[이데일리 백주아 기자] CJ제일제당(097950)이 브라질 아미노산 공장 증설을 위해 2억1000만달러(한화 약 2744억원)를 투자한다고 1일 밝혔다.브라질 삐라시까바 공장에서 CJ브라질 직원들이 품질관리 활동을 진행하고 있다. (사진=CJ제일제당)CJ제일제당은 지난 2004년 8월 브라질 아미노산 공장을 준공했다. 바이오 사업 부문 중 하나로 주요 생산 품목은 라이신 등 가축의 성장에 도움을 주는 사료용 아미노산(사료첨가제)이다. 동물 사료에 들어가는 아미노산은 소와 돼지 성장을 촉진하는 것으로 알려졌다. 바이오 업계에 따르면 그린바이오 시장은 품목별 가격 변동성이 큰 만큼 한 공장에서 여러 생산 품목을 생산하는 ‘호환 생산’ 능력이 중요한 경쟁력으로 꼽히는 것으로 알려졌다.CJ제일제당 관계자는 “주력 생산 품목 라이신 외에 고부가가치 품목 중 하나인 필수 아미노산인 트립토판 등 사료용 아미노산을 추가하게 된 것”이라며 “올해 초 기업설명회에서 밝혔던 연간 신규 설비투자 1조원의 일환”이라고 설명했다. CJ제일제당은 그린바이오 시장에서 라이신·트립토판·발린·핵산·농축대두단백 등 5개 품목 글로벌 1위에 올라있다. CJ제일제당의 지난 1분기 바이오사업 매출은 1조828억원으로 전년 대비 39.3%, 영업이익은 1758억원으로 128% 증가했다.이데일리 ",https://finance.naver.com/item/news_read.naver?article_id=0005281694&office_id=018&code=097950&page=1&sm=title_entity_id.basic
